Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
80,115590557,18,956,433,0,53.11111111,138.2120659,746,0,99.86666667,262.3339929,21.23010792,0.285490449,3612204.906,4767247.014,10000000,102,116000000,6799444.529,4635710.995,10000000,410,111000000,7912662.357,4222181.094,10000000,20508,372,444,0.155722063,0.129768386,0,746,72.17647059,199.352356,39741.36185,0,1,0,74.36363636,956,8192,351,17,20,74411.63636,450431,36666,9996272.727,10000000,9949970,Normal Traffic
443,71351355,98,1571,379,0,16.0306122449,53.2113959738,4380,0,1784.3076923077,849.8548196709,3598.0676190382,3.3776513424,297297.3125,1669158.84374411,10000624,1,61915998,638309.257731959,2440852.15535645,10113574,80,71238256,501677.85915493,2171628.1968658,10113594,3,1972,2944,1.3734847782,2.0041665642,0,4380,1060.8553719008,1088.960804895,1185835.63459758,0,1,0,1065.2572614108,1571,8192,64,97,20,289864.857142857,1351570,112768,9903185.42857143,10000624,9322357,Normal Traffic
53,665,1,52,52,52,52.0,0.0,113,113,113.0,0.0,248120.3008,3007.518797,665.0,0.0,665,665,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,1503.759398,1503.759398,52,113,72.33333333,35.21836642,1240.333333,0,0,0,108.5,52,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
443,78669,13,801,565,0,61.6153846154,156.4409038911,1413,0,709.75,724.2130211478,82357.7266775986,266.9412347939,3933.45,7910.6062078905,22051,1,78669,6555.75,9941.9593836609,23545,1,48993,6999.0,11030.5707921213,23274,2,428,264,165.2493358248,101.6918989691,0,1413,294.5,540.5607978669,292205.976190476,0,1,0,308.5238095238,801,65535,349,5,32,0.0,0,0,0.0,0,0,Normal Traffic
443,4010279,5,117,45,0,23.4,21.9613296501,41,41,41.0,0.0,39.3987550492,1.496155255,802055.8,1759740.62962946,3949640,3,4010279,1002569.75,1964911.82064054,3949640,3,0,0.0,0.0,0,0,160,32,1.2467960459,0.2493592092,0,45,28.4285714286,19.881793538,395.2857142857,0,0,1,33.1666666667,117,1521,126,2,32,0.0,0,0,0.0,0,0,Normal Traffic
51515,5149,2,280,274,6,140.0,189.5046174,6,6,6.0,0.0,55544.76597,582.6374053,2574.5,3485.329324,5039,110,5149,5149.0,0.0,5149,5149,0,0.0,0.0,0,0,40,20,388.4249369,194.2124684,6,274,140.0,154.7298721,23941.33333,0,0,1,186.6666667,280,60,0,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,170491,2,84,42,42,42.0,0.0,159,159,159.0,0.0,2357.895725,23.461649,56830.33333,98428.69463,170486,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,40,40,11.7308245,11.7308245,42,159,88.8,64.08353923,4106.7,0,0,0,111.0,84,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
59179,829164,6,11601,4380,0,1933.5,2189.772933,20,6,13.0,9.899494937,14022.55766,9.648272236,118452.0,301257.4087,801269,18,829164,165832.8,355422.7296,801269,18,894,894.0,0.0,894,894,144,40,7.236204177,2.412068059,0,4380,1291.888889,1980.710254,3923213.111,0,1,0,1453.375,11601,8192,256,4,20,0.0,0,0,0.0,0,0,Normal Traffic
443,6027,1,6,6,6,6.0,0.0,6,6,6.0,0.0,1991.040319,331.8400531,6027.0,0.0,6027,6027,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,165.9200265,165.9200265,6,6,6.0,0.0,0.0,1,0,1,9.0,6,0,60,0,20,0.0,0,0,0.0,0,0,Normal Traffic
9637,4,2,37,31,6,18.5,17.67766953,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,40,0,500000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,0,1,34.0,37,110,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,15182,1,6,6,6,6.0,0.0,6,6,6.0,0.0,790.4096957,131.7349493,15182.0,0.0,15182,15182,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,65.86747464,65.86747464,6,6,6.0,0.0,0.0,0,0,1,9.0,6,274,30,0,20,0.0,0,0,0.0,0,0,Normal Traffic
58808,16,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,62500.0,62500.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,939,237,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,61702,2,66,33,33,33.0,0.0,217,217,217.0,0.0,8103.465042,64.82772033,20567.33333,35620.20222,61698,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,64,64,32.41386017,32.41386017,33,217,106.6,100.7809506,10156.8,0,0,0,133.25,66,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,214,2,64,32,32,32.0,0.0,60,60,60.0,0.0,859813.0841,18691.58879,71.33333333,122.6879511,213,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,64,64,9345.794393,9345.794393,32,60,43.2,15.33623161,235.2,0,0,0,54.0,64,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,4676549,5,135,46,6,27.0,20.1246117975,46,46,46.0,0.0,38.7037535584,1.2829973555,935309.8,1947453.19777567,4415611,48,4676549,1169137.25,2167360.62962341,4415611,48,0,0.0,0.0,0,0,100,20,1.0691644629,0.2138328926,6,46,32.4285714286,18.8667003197,355.9523809524,0,0,1,37.8333333333,135,255,437,4,20,0.0,0,0,0.0,0,0,Normal Traffic
443,89134,2,12,6,6,6.0,0.0,0,0,0.0,0.0,134.6287612,22.43812687,89134.0,0.0,89134,89134,89134,89134.0,0.0,89134,89134,0,0.0,0.0,0,0,40,0,22.43812687,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,256,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,5129256,3,12,6,0,4.0,3.464101615,0,0,0.0,0.0,2.339520585,0.779840195,1709752.0,2916961.247,5077839,108,5129256,2564628.0,3554217.081,5077839,51417,0,0.0,0.0,0,0,72,28,0.584880146,0.194960049,0,6,2.4,3.286335345,10.8,0,1,0,3.0,12,8192,14480,2,20,0.0,0,0,0.0,0,0,Normal Traffic
22,164,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18292.68293,82.0,113.137085,162,2,162,162.0,0.0,162,162,0,0.0,0.0,0,0,64,32,12195.12195,6097.560976,0,0,0.0,0.0,0.0,0,0,1,0.0,0,290,243,0,32,0.0,0,0,0.0,0,0,Normal Traffic
443,171485,13,1016,533,0,78.1538461538,156.6811231737,1448,0,563.875,654.6600944656,32230.2242178616,122.4596903519,8574.25,14329.2803796062,53235,1,171485,14290.4166666667,16773.7718448033,53235,1,126574,18082.0,27505.3613925237,75303,48,428,264,75.8083797417,46.6513106103,0,1448,251.2272727273,464.4073470378,215674.183982684,0,1,0,263.1904761905,1016,65535,122,6,32,0.0,0,0,0.0,0,0,Normal Traffic
53,60458,1,45,45,45,45.0,0.0,102,102,102.0,0.0,2431.4400079394,33.0808164345,60458.0,0.0,60458,60458,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,20,16.5404082173,16.5404082173,45,102,64.0,32.9089653438,1083.0,0,0,0,96.0,45,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,172153,5,988,988,0,197.6,441.847032354,1201,0,400.3333333333,693.3976732967,12715.4333645072,46.4702909621,24593.2857142857,41025.0824891078,84730,56,172153,43038.25,49174.1414388701,86604,325,86953,43476.5,58914.0156881196,85135,1818,172,104,29.0439318513,17.4263591108,0,1201,243.2222222222,485.5578693054,235766.444444444,0,1,0,273.625,988,65535,113,1,32,0.0,0,0,0.0,0,0,Normal Traffic
49652,6158,2,12,6,6,6.0,0.0,0,0,0.0,0.0,1948.6846378694,324.7807729782,6158.0,0.0,6158,6158,6158,6158.0,0.0,6158,6158,0,0.0,0.0,0,0,40,0,324.7807729782,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,10227,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
123,16235,1,48,48,48,48.0,0.0,48,48,48.0,0.0,5913.150601,123.1906375,16235.0,0.0,16235,16235,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,61.59531876,61.59531876,48,48,48.0,0.0,0.0,0,0,0,72.0,48,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,30977,2,66,33,33,33.0,0.0,49,49,49.0,0.0,5294.2505730058,129.1280627562,10325.6666666667,17879.3831362643,30971,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,40,40,64.5640313781,64.5640313781,33,49,39.4,8.7635609201,76.8,0,0,0,49.25,66,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,146,1,6,6,6,6.0,0.0,6,6,6.0,0.0,82191.78082,13698.63014,146.0,0.0,146,146,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,6849.315068,6849.315068,6,6,6.0,0.0,0.0,0,0,1,9.0,6,64240,4969,0,20,0.0,0,0,0.0,0,0,Normal Traffic
34611,20,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,50000.0,50000.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,391,337,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,46550,4,156,39,39,39.0,0.0,97,97,97.0,0.0,7518.796992,128.8936627,9310.0,18733.30618,42698,3,42805,14268.33333,24620.81397,42698,49,3,3.0,0.0,3,3,128,64,85.92910849,42.96455424,39,97,55.57142857,28.30110212,800.952381,0,0,0,64.83333333,156,-1,-1,3,32,0.0,0,0,0.0,0,0,Normal Traffic
443,28300,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,106.0070671,14150.0,16725.9038,25977,2323,0,0.0,0.0,0,0,2323,2323.0,0.0,2323,2323,32,64,35.33568905,70.67137809,0,0,0.0,0.0,0.0,0,0,1,0.0,0,364,22,0,32,0.0,0,0,0.0,0,0,Normal Traffic
63124,1046183,6,11607,5840,0,1934.5,2992.388862,20,6,13.0,9.899494937,11119.46954,7.646845724,149454.7143,395098.1411,1045453,3,1046183,209236.6,467459.2273,1045453,3,3,3.0,0.0,3,3,144,40,5.735134293,1.911711431,0,5840,1292.555556,2554.159212,6523729.278,0,1,0,1454.125,11607,8192,256,4,20,0.0,0,0,0.0,0,0,Normal Traffic
53,62693,2,72,36,36,36.0,0.0,102,102,102.0,0.0,4402.4053722106,63.8029764088,20897.6666666667,36192.3563385051,62689,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,64,31.9014882044,31.9014882044,36,102,62.4,36.1496887953,1306.8,0,0,0,78.0,72,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,61519,4,124,31,31,31.0,0.0,89,89,89.0,0.0,4909.052488,97.53084413,12303.8,16847.45621,31323,3,30192,10064.0,17425.29716,30185,3,4,4.0,0.0,4,4,80,40,65.02056275,32.51028138,31,89,47.57142857,28.30110212,800.952381,0,0,0,55.5,124,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
123,23729,1,48,48,48,48.0,0.0,48,48,48.0,0.0,4045.682498,84.28505205,23729.0,0.0,23729,23729,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,42.14252602,42.14252602,48,48,48.0,0.0,0.0,0,0,0,72.0,48,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
443,16101,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,124.2158872,16101.0,0.0,16101,16101,16101,16101.0,0.0,16101,16101,0,0.0,0.0,0,0,40,0,124.2158872,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,256,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,52877,1,54,54,54,54.0,0.0,116,116,116.0,0.0,3215.008416,37.82362842,52877.0,0.0,52877,52877,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,20,18.91181421,18.91181421,54,116,74.66666667,35.79571669,1281.333333,0,0,0,112.0,54,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
59279,3,2,37,37,0,18.5,26.1629509039,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,64,0,666666.666666667,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,0,1,37.0,37,972,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,36567359,37,812,307,0,21.94594595,69.09451898,4380,0,1775.862745,993.1520129,2498.977298,2.406517791,420314.4713,1917392.069,9990945,1,36600000,1015759.972,2922303.17,10100000,161,30500000,610106.24,2416686.649,10100000,1,764,1068,1.011831344,1.394686447,0,4380,1026.752809,1150.689747,1324086.893,0,1,0,1038.420455,812,8192,65535,35,20,240024.3333,546593,86700,9928372.0,9990945,9803297,Normal Traffic
53,172,2,88,44,44,44.0,0.0,94,94,94.0,0.0,1604651.163,23255.81395,57.33333333,59.55109851,121,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,40,40,11627.90698,11627.90698,44,94,64.0,27.38612788,750.0,0,0,0,80.0,88,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,34953,1,55,55,55,55.0,0.0,111,111,111.0,0.0,4749.234687,57.21969502,34953.0,0.0,34953,34953,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,28.60984751,28.60984751,55,111,73.66666667,32.33161507,1045.333333,0,0,0,110.5,55,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,179,2,70,35,35,35.0,0.0,131,131,131.0,0.0,1854748.60335196,22346.3687150838,59.6666666667,97.2848052541,172,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,64,64,11173.1843575419,11173.1843575419,35,131,73.4,52.5813655205,2764.8,0,0,0,91.75,70,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,60220594,8,1251,837,0,156.375,288.2151664,1460,0,665.5,667.78522,87.07984514,0.23247861,4632353.385,16600000.0,60000000,16,60200000,8602942.0,22700000.0,60000000,243,167724,33544.8,30500.45478,56061,48,172,132,0.13284492,0.09963369,0,1460,349.6,523.0969317,273630.4,0,1,0,374.5714286,1251,8192,509,7,20,0.0,0,0,0.0,0,0,Normal Traffic
53,30539,1,53,53,53,53.0,0.0,69,69,69.0,0.0,3994.891778,65.49002914,30539.0,0.0,30539,30539,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,32.74501457,32.74501457,53,69,58.33333333,9.237604307,85.33333333,0,0,0,87.5,53,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
51988,3,2,12,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,135,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53786,3,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,368,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,31354,2,52,26,26,26.0,0.0,76,76,76.0,0.0,6506.346878,127.575429,10451.33333,18058.08584,31303,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,80,64,63.78771449,63.78771449,26,76,46.0,27.38612788,750.0,0,0,0,57.5,52,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
123,67022546,2,96,48,48,48.0,0.0,48,48,48.0,0.0,2.864707646,0.059681409,22300000.0,38700000.0,67000000,22152,67000000,67000000.0,0.0,67000000,67000000,67000000,67000000.0,0.0,67000000,67000000,52,40,0.029840705,0.029840705,48,48,48.0,0.0,0.0,0,0,0,60.0,96,-1,-1,1,20,22152.0,22152,22152,67000000.0,67000000,67000000,Normal Traffic
53,245,2,70,35,35,35.0,0.0,51,51,51.0,0.0,702040.8163,16326.53061,81.66666667,101.7660716,196,1,48,48.0,0.0,48,48,1,1.0,0.0,1,1,40,40,8163.265306,8163.265306,35,51,41.4,8.76356092,76.8,0,0,0,51.75,70,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,86582760,12,484,424,0,40.3333333333,120.8359769826,1400,0,137.3076923077,393.0761980022,26.2061408068,0.2887410843,3607615.0,4800477.52949969,10077625,3,80677913,7334355.72727273,4683043.59452047,10100554,416,86559678,7213306.5,4489409.75740305,10100729,3,252,368,0.1385957204,0.1501453638,0,1400,87.2692307692,288.5358289977,83252.9246153846,0,1,0,90.76,484,8192,946,11,20,36325.625,129579,22929,10048413.5,10077625,9999531,Normal Traffic
53,30907,2,78,39,39,39.0,0.0,99,99,99.0,0.0,8930.0158540137,129.4205196234,10302.3333333333,17837.2365666135,30899,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,64,40,64.7102598117,64.7102598117,39,99,63.0,32.8633534503,1080.0,0,0,0,78.75,78,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
42663,4,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,4380,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,4855842,44,1163,704,0,26.43181818,125.3420247,4344,0,1851.25,873.1204323,20064.07951,19.77000075,51114.12632,401307.9957,3895596,2,960095,22327.7907,77458.4235,440757,36,4805279,94221.15686,547300.045,3895596,2,1416,1672,9.061250345,10.70875041,0,4344,1004.412371,1117.746494,1249357.224,0,1,0,1014.875,1163,29200,230,2,32,0.0,0,0,0.0,0,0,Normal Traffic
80,19692,1,6,6,6,6.0,0.0,6,6,6.0,0.0,609.3845216,101.5640869,19692.0,0.0,19692,19692,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,50.78204347,50.78204347,6,6,6.0,0.0,0.0,0,0,1,9.0,6,263,30,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,29964220,2,109,58,51,54.5,4.949747468,139,67,103.0,50.91168825,10.51253795,0.133492545,9988073.333,17200000.0,29900000,30665,29900000,29900000.0,0.0,29900000,29900000,29900000,29900000.0,0.0,29900000,29900000,52,52,0.066746273,0.066746273,51,139,74.6,36.44585024,1328.3,0,0,0,93.25,109,-1,-1,1,20,31111.0,31111,31111,29900000.0,29900000,29900000,Normal Traffic
1412,94,1,6,6,6,6.0,0.0,6,6,6.0,0.0,255319.1489,42553.19149,31.33333333,27.20906712,49,0,0,0.0,0.0,0,0,49,24.5,34.64823228,49,0,20,60,10638.29787,31914.89362,6,6,6.0,0.0,0.0,0,0,1,7.5,6,256,256,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,61069919,10,748,700,0,74.8,219.6809808,592,0,60.4,186.8018558,22.13855892,0.327493475,3214206.263,4732530.347,10000000,69,60900000,6762219.889,4978780.751,10100000,103389,61000000,6774066.556,4997764.548,10100000,1106,212,284,0.163746738,0.163746738,0,700,64.38095238,194.1366725,37689.04762,0,1,0,67.6,748,8192,111,9,20,149013.6667,372551,103278,9994316.167,10000000,9955205,Normal Traffic
443,78935,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.00595427,39467.5,53610.71483,77376,1559,0,0.0,0.0,0,0,1559,1559.0,0.0,1559,1559,32,64,12.66865142,25.33730284,0,0,0.0,0.0,0.0,0,0,1,0.0,0,286,9,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,164,2,60,30,30,30.0,0.0,132,132,132.0,0.0,1975609.756,24390.2439,54.66666667,90.35670054,159,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,40,40,12195.12195,12195.12195,30,132,70.8,55.86770087,3121.2,0,0,0,88.5,60,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,481411,7,376,201,0,53.71428571,78.68653906,2042,0,877.0,1036.803421,8067.950255,22.84949866,48141.1,66481.4815,209031,47,481411,80235.16667,70700.15789,209031,681,297624,99208.0,168600.9898,293882,192,152,92,14.54059006,8.308908604,0,2042,323.6666667,681.0169312,463784.0606,0,1,0,353.0909091,376,8192,60,6,20,0.0,0,0,0.0,0,0,Normal Traffic
53,31338,2,86,43,43,43.0,0.0,98,98,98.0,0.0,8998.659774,127.6405642,10446.0,18089.53866,31334,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,64,40,63.82028209,63.82028209,43,98,65.0,30.12474066,907.5,0,0,0,81.25,86,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,249109,4,132,33,33,33.0,0.0,106,106,106.0,0.0,1380.921605,24.08584194,49821.8,95417.25978,218899,3,30207,10069.0,17434.82343,30201,3,3,3.0,0.0,3,3,104,64,16.05722796,8.02861398,33,106,53.85714286,35.62035266,1268.809524,0,0,0,62.83333333,132,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
53,50560,1,62,62,62,62.0,0.0,90,90,90.0,0.0,3006.3291139241,39.5569620253,50560.0,0.0,50560,50560,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,19.7784810127,19.7784810127,62,90,71.3333333333,16.1658075373,261.3333333333,0,0,0,107.0,62,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
443,117675640,19,955,331,0,50.26315789,88.64212825,1418,0,265.7058824,471.8900514,46.50070312,0.305925678,3362161.143,13800000.0,58900000,0,118000000,6537535.556,19000000.0,58900000,1,118000000,7352421.813,20000000.0,59000000,1,628,552,0.161460775,0.144464904,0,1418,147.8918919,339.2494808,115090.2102,0,1,0,152.0,955,29200,357,8,32,231304.5,378481,84128,58600000.0,58900000,58300000,Normal Traffic
53,30667,2,92,46,46,46.0,0.0,133,133,133.0,0.0,11673.78615,130.4333649,10222.33333,17661.44904,30616,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,40,40,65.21668243,65.21668243,46,133,80.8,47.6518625,2270.7,0,0,0,101.0,92,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,14336352,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.41851651,2867270.4,3278186.744,8000096,36318,0,0.0,0.0,0,0,14300000,3575008.5,3315024.834,8000096,300120,32,160,0.069752752,0.348763758,0,0,0.0,0.0,0.0,0,1,0,0.0,0,8192,42780,0,32,6336256.0,6336256,6336256,8000096.0,8000096,8000096,Normal Traffic
80,4929490,2,12,6,6,6.0,0.0,0,0,0.0,0.0,2.434328906,0.608582227,2464745.0,3452280.568,4905876,23614,4929490,4929490.0,0.0,4929490,4929490,0,0.0,0.0,0,0,40,32,0.405721484,0.202860742,0,6,4.5,3.0,9.0,0,0,1,6.0,12,253,300,1,20,0.0,0,0,0.0,0,0,Normal Traffic
51256,21286,3,43,31,6,14.33333333,14.43375673,0,0,0.0,0.0,2020.107113,140.9377055,10643.0,15047.2323,21283,3,21286,10643.0,15047.2323,21283,3,0,0.0,0.0,0,0,60,0,140.9377055,0.0,6,31,12.25,12.5,156.25,0,0,1,16.33333333,43,980,-1,2,20,0.0,0,0,0.0,0,0,Normal Traffic
55967,23536,2,280,274,6,140.0,189.5046174,6,6,6.0,0.0,12151.59755,127.46431,11768.0,16568.9261,23484,52,23536,23536.0,0.0,23536,23536,0,0.0,0.0,0,0,40,20,84.97620666,42.48810333,6,274,140.0,154.7298721,23941.33333,0,0,1,186.6666667,280,60,0,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,54571180,16,1742,629,0,108.875,214.7503589442,1448,0,523.5454545455,603.2568878407,137.4535056783,0.4947666516,2098891.53846154,10618239.4446029,54158903,1,54571180,3638078.66666667,13976216.2443044,54158903,1,379145,37914.5,55549.1480907773,177730,1,524,360,0.2931950528,0.2015715988,0,1448,267.8928571429,452.4111813209,204675.876984127,0,1,0,277.8148148148,1742,65535,1018,7,32,412245.0,412245,412245,54158903.0,54158903,54158903,Normal Traffic
53,486,1,53,53,53,53.0,0.0,118,118,118.0,0.0,351851.8519,4115.226337,486.0,0.0,486,486,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,2057.613169,2057.613169,53,118,74.66666667,37.5277675,1408.333333,0,0,0,112.0,53,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
57562,215,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13953.48837,107.5,37.4766594,134,81,215,215.0,0.0,215,215,0,0.0,0.0,0,0,64,32,9302.325581,4651.162791,0,0,0.0,0.0,0.0,0,0,1,0.0,0,59,296,0,32,0.0,0,0,0.0,0,0,Normal Traffic
37586,4,2,31,31,0,15.5,21.9203102168,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,64,0,500000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,0,1,31.0,31,939,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
88,77,1,0,0,0,0.0,0.0,6,0,3.0,3.4641016151,155844.155844156,64935.0649350649,19.25,34.5289733412,71,1,0,0.0,0.0,0,0,73,24.3333333333,40.4145188433,71,1,32,104,12987.012987013,51948.051948052,0,6,2.0,3.098386677,9.6,0,0,1,2.4,0,253,0,0,32,0.0,0,0,0.0,0,0,Normal Traffic
443,443322,7,376,201,0,53.71428571,78.68653906,2042,0,877.0,1036.803421,8761.126224,24.81266438,44332.2,84826.94925,264416,111,443322,73887.0,102292.3662,264416,133,353189,117729.6667,200772.0066,349554,234,152,92,15.78987734,9.022787049,0,2042,323.6666667,681.0169312,463784.0606,0,1,0,353.0909091,376,8192,60,6,20,0.0,0,0,0.0,0,0,Normal Traffic
443,70040867,20,2303,525,0,115.15,193.167033,2084,0,373.1578947,624.8278219,134.1074205,0.556817779,1843180.711,3691142.609,10000000,50,70000000,3686361.421,4597709.653,10100000,234,70000000,3888574.0,4662247.091,10100000,50,412,388,0.285547579,0.2712702,0,2084,234.825,465.2405437,216448.7635,0,1,0,240.8461538,2303,8192,504,19,20,894775.6667,5122341,46853,9986550.667,10000000,9919711,Normal Traffic
53,119299,1,47,47,47,47.0,0.0,201,201,201.0,0.0,2078.810384,16.76459987,119299.0,0.0,119299,119299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,8.382299935,8.382299935,47,201,98.33333333,88.91194146,7905.333333,0,0,0,147.5,47,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
