Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
80,83128210,6,392,374,0,65.33333333,151.2437327,7240,0,1656.428571,2566.885263,144.1989428,0.156384938,6927350.833,23900000.0,83000000,2,83000000,16600000.0,37100000.0,83000000,2,83100000,13900000.0,33900000.0,83000000,71,164,232,0.072177664,0.084207275,0,7240,856.6428571,1933.629334,3738922.401,1,0,0,922.5384615,392,0,235,3,20,12989.0,12989,12989,83000000.0,83000000,83000000,DoS
8731,126,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15873.01587,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,7936.507937,7936.507937,0,0,0.0,0.0,0.0,0,0,1,0.0,0,913,256,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,24508,2,70,35,35,35.0,0.0,77,77,77.0,0.0,9139.872695,163.2120124,8169.333333,14146.23633,24504,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,64,81.6060062,81.6060062,35,77,51.8,23.00434742,529.2,0,0,0,64.75,70,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,151,2,66,33,33,33.0,0.0,65,65,65.0,0.0,1298013.24503311,26490.0662251656,50.3333333333,81.9837382249,145,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,40,40,13245.0331125828,13245.0331125828,33,65,45.8,17.5271218402,307.2,0,0,0,57.25,66,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53398,1,2,37,37,0,18.5,26.1629509039,0,0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,64,0,2000000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,0,1,37.0,37,246,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
8192,59,1,2,2,2,2.0,0.0,6,6,6.0,0.0,135593.2203,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,24,20,16949.15254,16949.15254,2,6,3.333333333,2.309401077,5.333333333,0,1,0,5.0,2,1024,0,0,24,0.0,0,0,0.0,0,0,Port Scanning
53,117183144,2,95,49,46,47.5,2.1213203436,153,62,107.5,64.346717088,2.6454316672,0.0341346022,39061048.0,67595252.2162225,117113321,23430,117159714,117159714.0,0.0,117159714,117159714,117136751,117136751.0,0.0,117136751,117136751,52,60,0.0170673011,0.0170673011,46,153,71.8,45.8115705908,2098.7,0,0,0,89.75,95,-1,-1,1,20,46393.0,46393,46393,117113321.0,117113321,117113321,Normal Traffic
53,242,2,86,43,43,43.0,0.0,99,99,99.0,0.0,1173553.719,16528.92562,80.66666667,96.47970426,189,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,40,60,8264.46281,8264.46281,43,99,65.4,30.67246322,940.8,0,0,0,81.75,86,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,61291,2,68,34,34,34.0,0.0,214,214,214.0,0.0,8092.542135,65.26243657,20430.33333,35380.31317,61284,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,40,40,32.63121829,32.63121829,34,214,106.0,98.59006035,9720.0,0,0,0,132.5,68,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,518,1,46,46,46,46.0,0.0,107,107,107.0,0.0,295366.7954,3861.003861,518.0,0.0,518,518,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,1930.501931,1930.501931,46,107,66.33333333,35.21836642,1240.333333,0,0,0,99.5,46,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,30491,1,47,47,47,47.0,0.0,111,111,111.0,0.0,5181.856941,65.59312584,30491.0,0.0,30491,30491,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,32.79656292,32.79656292,47,111,68.33333333,36.95041723,1365.333333,0,0,0,102.5,47,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
3050,112,1,6,6,6,6.0,0.0,6,6,6.0,0.0,107142.8571,17857.14286,112.0,0.0,112,112,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,8928.571429,8928.571429,6,6,6.0,0.0,0.0,0,0,1,9.0,6,980,256,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,228,2,82,41,41,41.0,0.0,76,76,76.0,0.0,1026315.789,17543.85965,76.0,125.574679,221,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,40,40,8771.929825,8771.929825,41,76,55.0,19.17028951,367.5,0,0,0,68.75,82,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,1192137,12,600,198,0,50.0,70.67338447,2920,0,908.0,1302.442014,5073.242421,15.09893578,70125.70588,142785.8556,563628,1,1192137,108376.0909,170998.7383,563628,3,982555,196511.0,326881.0881,772820,1,252,132,10.06595718,5.032978592,0,2920,318.3157895,802.3689961,643796.0058,0,1,0,336.0,600,8192,62,11,20,0.0,0,0,0.0,0,0,Normal Traffic
53,50295,1,56,56,56,56.0,0.0,110,110,110.0,0.0,3300.5268913411,39.765384233,50295.0,0.0,50295,50295,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,19.8826921165,19.8826921165,56,110,74.0,31.1769145362,972.0,0,0,0,111.0,56,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
443,111602,21,2126,1527,0,101.2380952,345.4958617,2920,0,1709.041667,1015.304772,386579.0936,403.2185803,2536.409091,6936.046388,23675,3,111602,5580.1,9756.111169,24339,3,74826,3253.304348,8066.924301,24283,3,432,492,188.1686708,215.0499095,0,2920,937.8913043,1115.031683,1243295.655,0,1,0,958.7333333,2126,8192,66,4,20,0.0,0,0,0.0,0,0,Normal Traffic
53,259,2,66,33,33,33.0,0.0,49,49,49.0,0.0,633204.6332,15444.01544,86.33333333,144.3375673,253,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,64,64,7722.007722,7722.007722,33,49,39.4,8.76356092,76.8,0,0,0,49.25,66,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,24040,4,136,34,34,34.0,0.0,50,50,50.0,0.0,9816.971714,249.5840266,4808.0,9388.405802,21487,3,21495,7165.0,12403.21583,21487,4,3,3.0,0.0,3,3,80,40,166.3893511,83.19467554,34,50,38.57142857,7.807200584,60.95238095,0,0,0,45.0,136,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
80,8743,2,12,6,6,6.0,0.0,0,0,0.0,0.0,1372.526593,228.7544321,8743.0,0.0,8743,8743,8743,8743.0,0.0,8743,8743,0,0.0,0.0,0,0,40,0,228.7544321,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,256,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,20993,3,26,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,553851.2838,333.4444815,3498.833333,6137.256534,15338,44,5424,2712.0,3538.362333,5214,210,20921,6973.666667,7697.72527,15338,187,72,92,142.9047778,190.5397037,0,8760,1453.375,3113.952607,9696700.839,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,99118424,8,56,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,117.6673269,0.131156242,8259868.667,27300000.0,95000000,5,97200000,13900000.0,35800000.0,95000000,151,1891532,472883.0,944950.105,1890308,5,172,112,0.080711534,0.050444708,0,10135,833.5,2705.044255,7317264.423,0,0,1,897.6153846,56,256,229,6,20,2237026.0,2237026,2237026,95000000.0,95000000,95000000,DDoS
80,2251424,4,386,380,0,96.5,189.0211628,498,0,201.6,270.5860307,619.1636937,3.997470046,281428.0,691964.9114,1988665,39,262759,87586.33333,110513.4878,211854,325,2200943,550235.75,961237.71,1988704,1981,104,112,1.776653354,2.220816692,0,498,139.4,222.6587823,49576.93333,0,1,0,154.8888889,386,8192,75,2,20,0.0,0,0,0.0,0,0,Normal Traffic
53,23598,1,47,47,47,47.0,0.0,175,175,175.0,0.0,9407.576913,84.75294516,23598.0,0.0,23598,23598,0,0.0,0.0,0,0,0,0.0,0.0,0,0,44,44,42.37647258,42.37647258,47,175,89.66666667,73.90083446,5461.333333,0,0,0,134.5,47,-1,-1,0,44,0.0,0,0,0.0,0,0,Normal Traffic
443,63138865,7,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110866738,10500000.0,11900000.0,32100000,998835,63100000,10500000.0,11900000.0,32100000,998835,0,0.0,0.0,0,0,280,0,0.110866738,0.0,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,-1,0,40,7010842.0,7010842,7010842,18700000.0,32100000,8016010,Normal Traffic
443,115707085,23,1115,442,0,48.47826087,114.8927838,1460,0,174.4210526,455.3098232,38.2776906,0.362985551,2822124.024,4519546.316,10200000,2,116000000,5259412.955,5097124.621,10200000,16,113000000,6265698.833,5087421.768,10200000,2,480,388,0.198777802,0.164207749,0,1460,103.0,316.1461386,99948.38095,0,1,0,105.452381,1115,29200,32768,22,20,94417.81818,534327,50244,10200000.0,10200000,10000000,Normal Traffic
80,84260167,7,318,312,0,45.42857143,117.5682173,4344,0,1932.5,1754.831473,141.3835318,0.154284052,7021680.583,24300000.0,84100000,1,84100000,14000000.0,34300000.0,84100000,1,164555,32911.0,65288.81506,149120,49,220,200,0.083076028,0.071208024,0,4344,850.9285714,1461.421145,2135751.764,0,0,1,916.3846154,318,274,235,2,20,1981.0,1981,1981,84100000.0,84100000,84100000,DoS
53,193,2,76,38,38,38.0,0.0,86,86,86.0,0.0,1284974.093,20725.3886,64.33333333,106.2324495,187,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,80,80,10362.6943,10362.6943,38,86,57.2,26.29068276,691.2,0,0,0,71.5,76,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
80,114406,5,475,475,0,95.0,212.4264579,644,0,214.6666667,371.8135734,9780.955544,69.92640246,16343.71429,23665.41107,50657,43,114406,28601.5,27363.62121,53305,565,53986,26993.0,34434.68603,51342,2644,172,104,43.70400154,26.22240092,0,644,124.3333333,250.3078105,62654.0,0,1,0,139.875,475,65535,235,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,1041,2,70,35,35,35.0,0.0,87,87,87.0,0.0,234390.0096,3842.459174,347.0,597.5583654,1037,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,64,64,1921.229587,1921.229587,35,87,55.8,28.48157299,811.2,0,0,0,69.75,70,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
39759,62,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,16129.03226,16129.03226,0,0,0.0,0.0,0.0,0,0,1,0.0,0,6065,31175,0,32,0.0,0,0,0.0,0,0,Normal Traffic
30511,9230965,1,1375,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,151.5551191,0.649986215,1846193.0,4119064.252,9214596,0,0,0.0,0.0,0,0,9221588,2305397.0,4606133.41,9214596,0,20,112,0.108331036,0.541655179,0,1375,396.2857143,668.5927296,447016.2381,0,0,1,462.3333333,1375,229,0,0,20,16369.0,16369,16369,9214596.0,9214596,9214596,Normal Traffic
53,170,2,70,35,35,35.0,0.0,83,83,83.0,0.0,1388235.29411765,23529.4117647059,56.6666666667,92.9533933395,164,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,40,40,11764.7058823529,11764.7058823529,35,83,54.2,26.2906827602,691.2,0,0,0,67.75,70,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
57154,735,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2721.088435,735.0,0.0,735,735,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,1360.544218,1360.544218,0,0,0.0,0.0,0.0,0,0,1,0.0,0,227,229,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,5990880,3,12,6,0,4.0,3.464101615,0,0,0.0,0.0,2.003044628,0.667681543,1996960.0,3437978.68,5966772,141,5990880,2995440.0,4202098.013,5966772,24108,0,0.0,0.0,0,0,72,32,0.500761157,0.166920386,0,6,2.4,3.286335345,10.8,0,1,0,3.0,12,8192,29200,2,20,0.0,0,0,0.0,0,0,Normal Traffic
53,238529,1,42,42,42,42.0,0.0,87,87,87.0,0.0,540.8147437,8.384724709,238529.0,0.0,238529,238529,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,20,4.192362354,4.192362354,42,87,57.0,25.98076211,675.0,0,0,0,85.5,42,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,116310412,20,1834,436,0,91.7,176.6272018,796,0,187.6470588,347.8420872,43.19475715,0.318114254,3230844.778,4594168.133,10000000,46,116000000,6120349.737,4758444.045,10000000,23860,116000000,7267912.375,4300561.042,10000000,932,412,484,0.171953651,0.146160603,0,796,132.2105263,266.6710858,71113.46799,0,1,0,135.7837838,1834,8192,294,19,20,578621.2727,6126361,23506,9992891.909,10000000,9919659,Normal Traffic
53,178,2,76,38,38,38.0,0.0,54,54,54.0,0.0,1033707.865,22471.91011,59.33333333,61.15826464,125,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,64,64,11235.95506,11235.95506,38,54,44.4,8.76356092,76.8,0,0,0,55.5,76,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
59680,81,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.3580246914,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,12345.6790123457,12345.6790123457,0,0,0.0,0.0,0.0,0,0,1,0.0,0,357,32832,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,23663,2,82,41,41,41.0,0.0,95,95,95.0,0.0,11494.73862,169.0402738,7887.666667,13655.77725,23656,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,64,40,84.52013692,84.52013692,41,95,62.6,29.57701811,874.8,0,0,0,78.25,82,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,117223378,6,156,46,6,26.0,21.9089023002,46,6,36.0,20.0,2.559216473,0.0853072158,13024819.7777778,25744043.5093864,58824828,3,117223378,23444675.6,31939841.0774789,58824828,85948,117137452,39045817.3333333,33817510.7857973,59007271,3,120,80,0.0511843295,0.0341228863,6,46,31.4545454545,20.1809991644,407.2727272727,0,0,1,34.6,156,255,635,5,20,137047.0,182386,91708,58431668.0,58824828,58038508,Normal Traffic
53,53611,1,56,56,56,56.0,0.0,174,174,174.0,0.0,4290.164332,37.3057768,53611.0,0.0,53611,53611,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,18.6528884,18.6528884,56,174,95.33333333,68.12733176,4641.333333,0,0,0,143.0,56,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
52586,45,1,6,6,6,6.0,0.0,6,6,6.0,0.0,266666.666666667,44444.4444444444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,22222.2222222222,22222.2222222222,6,6,6.0,0.0,0.0,0,0,1,9.0,6,245,16399,0,20,0.0,0,0,0.0,0,0,Normal Traffic
60788,33,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60606.06061,33.0,0.0,33,33,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,30303.0303,30303.0303,0,0,0.0,0.0,0.0,0,0,1,0.0,0,4691,36088,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,196,2,86,43,43,43.0,0.0,102,102,102.0,0.0,1479591.837,20408.16327,65.33333333,107.0996421,189,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,64,64,10204.08163,10204.08163,43,102,66.6,32.31563089,1044.3,0,0,0,83.25,86,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
5678,3,2,59,53,6,29.5,33.2340187158,0,0,0.0,0.0,19666666.6666667,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.666666667,0.0,6,53,37.3333333333,27.1354626519,736.3333333333,0,0,1,56.0,59,31088,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,260,2,68,34,34,34.0,0.0,345,345,345.0,0.0,2915384.61538462,15384.6153846154,86.6666666667,144.9149175666,254,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,64,64,7692.3076923077,7692.3076923077,34,345,158.4,170.3417153841,29016.3,0,0,0,198.0,68,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,51682,2,64,32,32,32.0,0.0,88,88,88.0,0.0,4643.783135,77.39638559,17227.33333,29832.55444,51675,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,40,40,38.69819279,38.69819279,32,88,54.4,30.67246322,940.8,0,0,0,68.0,64,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,140445,3,357,357,0,119.0,206.1140461,5792,0,1932.5,2181.008184,85100.92919,64.08202499,17555.625,46654.08915,132912,45,7040,3520.0,3552.504469,6032,1008,140339,28067.8,58688.95081,132912,45,104,200,21.360675,42.72134999,0,5792,1195.2,1886.611884,3559304.4,0,1,0,1328.0,357,29200,235,1,32,0.0,0,0,0.0,0,0,DoS
53,48539,2,80,40,40,40.0,0.0,103,103,103.0,0.0,5892.169184,82.40796061,16179.66667,28016.21049,48530,4,4,4.0,0.0,4,4,5,5.0,0.0,5,5,64,64,41.2039803,41.2039803,40,103,65.2,34.50652112,1190.7,0,0,0,81.5,80,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,81,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,40,0,24691.35802,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,256,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,294,2,72,36,36,36.0,0.0,161,161,161.0,0.0,1340136.054,13605.44218,98.0,168.0089283,292,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,40,40,6802.721088,6802.721088,36,161,86.0,68.46531969,4687.5,0,0,0,107.5,72,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
49194,77,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,1,0.0,0,349,315,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,84212,3,26,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,138139.4576,94.99833753,12030.28571,31353.46259,83130,2,940,470.0,639.2245302,922,18,84138,21034.5,41399.29695,83130,2,72,112,35.62437657,59.37396096,0,10220,1292.555556,3378.299021,11400000.0,0,1,0,1454.125,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
53,31614,2,62,31,31,31.0,0.0,59,59,59.0,0.0,5693.680015,126.5262226,10538.0,18248.88734,31610,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,40,63.26311128,63.26311128,31,59,42.2,15.33623161,235.2,0,0,0,52.75,62,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,169,2,72,36,36,36.0,0.0,68,68,68.0,0.0,1230769.231,23668.63905,56.33333333,92.37604307,163,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,40,40,11834.31953,11834.31953,36,68,48.8,17.52712184,307.2,0,0,0,61.0,72,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
22,13244433,21,2008,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,358.8677598,4.00168131,254700.6346,693847.0246,2355102,17,11000000,550824.55,975772.106,2403725,374,13200000,427235.9355,861591.7113,2355102,17,680,1032,1.58557184,2.41610947,0,976,88.01851852,189.5902723,35944.47135,0,1,0,89.67924528,2008,29200,247,16,32,0.0,0,0,0.0,0,0,Brute Force
80,80292197,8,56,20,0,7.0,5.656854249,10220,0,2321.4,4455.182578,145.2569544,0.161908635,6691016.417,20500000.0,71300000,2,80100000,11400000.0,26600000.0,71300000,4,183095,45773.75,90812.39881,181991,2,172,112,0.099636083,0.062272552,0,10220,833.5,2726.136143,7431818.269,0,0,1,897.6153846,56,256,229,6,20,986.0,986,986,40100000.0,71300000,8777766,DDoS
80,83743063,7,712,356,0,101.7142857,173.710213,5792,0,2319.0,3170.403917,146.9614265,0.143295451,7613005.727,25100000.0,83400000,1,83700000,13900000.0,34000000.0,83400000,1,310405,77601.25,106583.7514,226008,47,232,168,0.083589013,0.059706438,0,5792,946.6923077,2154.398191,4641431.564,0,0,1,1025.583333,712,251,235,2,32,4.0,4,4,83400000.0,83400000,83400000,DoS
1432,3,2,37,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,0,1,34.0,37,110,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,31532,2,78,39,39,39.0,0.0,117,117,117.0,0.0,9894.710136,126.8552582,10510.66667,18201.54461,31528,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,64,63.42762908,63.42762908,39,117,70.2,42.72235949,1825.2,0,0,0,87.75,78,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,42136677,2,12,6,6,6.0,0.0,0,0,0.0,0.0,0.2847875261,0.0711968815,21068338.5,29762560.7050258,42113647,23030,42136677,42136677.0,0.0,42136677,42136677,0,0.0,0.0,0,0,40,32,0.0474645877,0.0237322938,0,6,4.5,3.0,9.0,0,0,1,6.0,12,251,981,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,215,2,148,74,74,74.0,0.0,202,202,202.0,0.0,2567441.86,18604.65116,71.66666667,82.09953309,163,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,64,64,9302.325581,9302.325581,74,202,125.2,70.10848736,4915.2,0,0,0,156.5,148,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,2499075,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.600592219,833025.0,1399374.051,2448623,125,2499075,1249537.5,1695762.977,2448623,50452,0,0.0,0.0,0,0,72,32,1.200444164,0.400148055,0,0,0.0,0.0,0.0,0,1,0,0.0,0,8192,26883,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,82346387,28,1421,639,0,50.75,165.1631348,4380,0,1682.0,1455.686878,609.6078022,0.692197947,1470471.196,3524996.88,10000000,40,82300000,3049866.185,4622421.932,10000000,190,80200000,2862908.964,4605627.299,10000000,162,572,688,0.340027062,0.352170885,0,4380,865.5,1316.152597,1732257.658,0,1,0,880.6842105,1421,8192,993,27,20,21538.875,66294,15002,9998661.625,10000000,9993055,Normal Traffic
53,156,2,86,43,43,43.0,0.0,59,59,59.0,0.0,1307692.30769231,25641.0256410256,52.0,84.0059521701,149,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,40,40,12820.5128205128,12820.5128205128,43,59,49.4,8.7635609201,76.8,0,0,0,61.75,86,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,42069,3,26,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,276379.2817,190.1637786,6009.857143,14182.02302,38103,6,3595,1797.5,1143.391665,2606,989,42056,10514.0,18462.59575,38103,174,72,112,71.31141696,118.8523616,0,4380,1291.888889,1980.710254,3923213.111,0,1,0,1453.375,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
80,5783357,3,12,6,0,4.0,3.4641016151,0,0,0.0,0.0,2.0749194629,0.691639821,1927785.66666667,3307393.19867662,5746776,4,5783357,2891678.5,4037717.60639752,5746776,36581,0,0.0,0.0,0,0,72,32,0.5187298657,0.1729099552,0,6,2.4,3.286335345,10.8,0,1,0,3.0,12,8192,42780,2,20,0.0,0,0,0.0,0,0,Normal Traffic
53,174,2,102,51,51,51.0,0.0,112,112,112.0,0.0,1873563.2183908,22988.5057471264,58.0,61.611687203,124,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,40,40,11494.2528735632,11494.2528735632,51,112,75.4,33.4110760078,1116.3,0,0,0,94.25,102,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
16707,18,1,6,6,6,6.0,0.0,6,6,6.0,0.0,666666.6667,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,55555.55556,55555.55556,6,6,6.0,0.0,0.0,0,0,1,9.0,6,513,254,0,20,0.0,0,0,0.0,0,0,Normal Traffic
42850,79,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,1,0.0,0,119,286,0,32,0.0,0,0,0.0,0,0,Normal Traffic
59374,79,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4556962025,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,12658.2278481013,12658.2278481013,0,0,0.0,0.0,0.0,0,0,1,0.0,0,118,33304,0,32,0.0,0,0,0.0,0,0,Normal Traffic
56666,68168491,7,11595,4344,0,1656.428571,1947.638216,333,0,69.0,147.6109752,175.1542366,0.176034409,6197135.545,20500000.0,68000000,5,68200000,11400000.0,27800000.0,68000000,48,68000000,17000000.0,34000000.0,68000000,5,232,144,0.102686738,0.07334767,0,4344,918.4615385,1610.139415,2592548.936,0,0,1,995.0,11595,235,229,4,32,10821.0,10821,10821,68000000.0,68000000,68000000,Normal Traffic
64040,153,1,6,6,6,6.0,0.0,6,6,6.0,0.0,78431.3725490196,13071.8954248366,153.0,0.0,153,153,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,6535.9477124183,6535.9477124183,6,6,6.0,0.0,0.0,0,0,1,9.0,6,32,32850,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,25231888,4,24,6,6,6.0,0.0,0,0,0.0,0.0,0.951177336,0.277426723,4205314.667,4899807.402,10000000,36705,25200000,8410629.333,2809827.097,10000000,5166125,20100000,10000000.0,6154.657423,10000000,10000000,80,96,0.158529556,0.118897167,0,6,3.75,3.105295017,9.642857143,0,0,1,4.285714286,24,258,368,3,20,37041.5,37378,36705,9995840.0,10000000,9991482,Normal Traffic
80,60847771,11,3582,2080,0,325.6363636,727.4491422,1439,0,223.2307692,539.5808796,106.5610111,0.394426938,2645555.261,4480260.482,10200000,1,60700000,6073460.9,5150953.756,10200000,46,60800000,5066426.833,5227870.394,10200000,1,244,344,0.180779013,0.213647925,0,2080,259.36,609.5814056,371589.49,0,1,0,270.1666667,3582,8192,92,9,20,101805.1667,358076,50410,10000000.0,10200000,9926741,Normal Traffic
